1  2  3  4  5  6  7  8  
-0.00000014  -0.00000013  -0.00000015  -0.00000046  -0.00000173  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000143  0.00000103  0.00000043  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000021  0.00000133  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000131  0.00000133  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000046  0.00000015  0.00000192  0.00000103  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  0.00000015  -0.00000021  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  -0.00000143  -0.00000019  0.00000013  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  -0.00000082  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000101  -0.00000110  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  0.00000101  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000080  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000082  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000070  0.00000012  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000009  0.00000012  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000046  0.00000015  -0.00000082  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000112  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  0.00000040  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  0.00000101  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  0.00000070  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  -0.00000021  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  0.00000009  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000161  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000253  0.00000072  -0.00000018  0.00000047  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000143  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000173  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000173  -0.00000049  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  -0.00000082  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000045  0.00000101  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000045  0.00000161  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000101  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000192  0.00000012  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000101  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  0.00000009  -0.00000019  0.00000013  -0.00000014  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000173  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000264  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000203  -0.00000080  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000045  -0.00000021  -0.00000019  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000045  0.00000040  0.00000012  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000045  0.00000070  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000047  0.00000016  0.00000045  0.00000222  0.00000103  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000131  0.00000072  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000021  0.00000012  0.00000013  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000082  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000046  0.00000101  -0.00000080  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000101  -0.00000019  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000019  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  -0.00000082  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000015  -0.00000051  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000040  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000021  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  0.00000009  0.00000042  0.00000013  0.00000016  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000040  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000070  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000049  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000173  -0.00000080  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000049  0.00000013  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000101  0.00000012  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000222  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000131  0.00000072  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000046  0.00000015  0.00000040  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000021  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000112  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000203  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  -0.00000234  0.00000042  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  -0.00000082  0.00000042  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  0.00000070  0.00000012  0.00000043  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000045  0.00000101  0.00000042  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000192  0.00000012  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000131  0.00000012  -0.00000018  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  0.00000101  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000082  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  -0.00000051  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000045  -0.00000082  -0.00000049  0.00000013  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000045  -0.00000051  -0.00000019  0.00000043  0.00000016  
-0.00000014  0.00000017  -0.00000015  0.00000015  -0.00000021  0.00000012  0.00000043  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  0.00000070  0.00000012  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000009  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000082  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000046  -0.00000021  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000046  0.00000101  0.00000012  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  0.00000131  0.00000012  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  0.00000070  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000021  0.00000012  0.00000013  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000045  -0.00000051  0.00000042  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000045  -0.00000021  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000070  0.00000072  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000046  0.00000015  0.00000040  0.00000072  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  0.00000042  0.00000013  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000143  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000112  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000046  0.00000040  -0.00000080  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000046  0.00000101  -0.00000080  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000051  -0.00000049  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  -0.00000021  0.00000012  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000131  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000192  0.00000042  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000131  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000143  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000234  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000046  0.00000009  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000046  0.00000040  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000019  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000021  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000131  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000283  0.00000072  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  0.00000101  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000082  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000143  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000082  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000019  0.00000013  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  -0.00000021  0.00000012  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000040  -0.00000019  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000161  -0.00000019  -0.00000018  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  0.00000222  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  0.00000070  -0.00000049  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000082  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000143  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000082  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000040  -0.00000019  0.00000013  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  0.00000070  0.00000072  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000101  0.00000103  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000131  0.00000103  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  -0.00000016  0.00000040  0.00000103  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000051  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000112  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000082  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000040  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000051  -0.00000019  0.00000043  -0.00000014  
0.00000016  -0.00000013  0.00000016  0.00000045  0.00000009  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000045  0.00000040  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000070  0.00000042  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  0.00000015  0.00000040  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  0.00000040  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000070  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000070  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000046  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000049  0.00000043  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000045  -0.00000021  0.00000012  0.00000043  0.00000016  
-0.00000014  0.00000017  0.00000016  0.00000045  0.00000161  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000046  0.00000045  0.00000131  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  0.00000009  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  0.00000040  0.00000012  0.00000013  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000021  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000009  0.00000012  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000019  0.00000013  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000012  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000082  0.00000012  -0.00000018  0.00000047  
0.00000016  -0.00000013  0.00000016  0.00000015  -0.00000021  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  0.00000040  -0.00000049  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  0.00000101  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000040  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  0.00000009  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000019  0.00000013  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  0.00000009  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000040  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000103  -0.00000018  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000072  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  0.00000070  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000009  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  -0.00000173  -0.00000049  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  0.00000009  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000045  0.00000161  -0.00000019  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000045  0.00000222  0.00000012  0.00000043  0.00000016  
